date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2025-12-23,LIN,425.1000061035156,59.61,3.5638,7.0205,423.04,441.55,False,True,0,0,False,False,False,76,False,Sniper 🎯,414.57,460.2,446.16,460.2,481.26,3.33,2.48,2.029,11
2025-12-24,LIN,424.8999938964844,59.37,3.3238,6.6968,423.11,441.38,False,True,0,0,False,False,False,76,False,Sniper 🎯,414.85,458.38,444.99,458.38,478.47,3.33,2.36,2.016,11
2025-12-26,LIN,424.7699890136719,59.2,3.0062,6.4035,423.18,441.22,False,True,0,0,False,False,False,76,False,Sniper 🎯,415.16,456.79,443.98,456.79,476.0,3.33,2.26,2.028,11
2025-12-29,LIN,426.5400085449219,60.83,2.7711,6.1997,423.31,441.07,False,True,0,0,False,False,False,77,False,Sniper 🎯,417.24,457.54,445.14,457.54,476.14,3.33,2.18,2.024,11
2025-12-30,LIN,428.3599853515625,62.49,2.5969,6.1897,423.51,440.95,False,True,0,0,False,False,False,78,False,Sniper 🎯,419.08,459.31,446.93,459.31,477.88,3.33,2.17,2.023,11
2025-12-31,LIN,426.3900146484375,59.55,2.2222,5.9419,423.62,440.8,False,True,0,0,False,False,False,76,False,Sniper 🎯,417.48,456.1,444.22,456.1,473.92,3.33,2.09,2.008,11
2026-01-02,LIN,429.1099853515625,62.19,2.0358,6.141,423.84,440.68,False,True,0,0,False,False,False,78,False,Sniper 🎯,419.9,459.82,447.53,459.82,478.24,3.33,2.15,2.013,11
2026-01-05,LIN,433.1000061035156,65.74,2.0534,6.4109,424.2,440.61,False,True,0,0,False,False,False,80,False,Sniper 🎯,423.48,465.15,452.33,465.15,484.39,3.33,2.22,2.019,11
2026-01-06,LIN,437.1600036621094,68.93,2.1979,6.3744,424.71,440.57,False,True,0,0,False,False,False,82,False,Sniper 🎯,427.6,469.03,456.28,469.03,488.16,3.33,2.19,2.051,11
2026-01-07,LIN,434.1400146484375,64.14,1.9575,6.357,425.08,440.51,False,True,0,0,False,False,False,79,False,Sniper 🎯,424.6,465.92,453.21,465.92,485.0,3.33,2.2,2.023,11
2026-01-08,LIN,439.69000244140625,68.47,2.0309,6.6186,425.65,440.5,False,True,0,0,False,False,False,81,False,Sniper 🎯,429.76,472.78,459.55,472.78,492.64,3.33,2.26,2.026,11
2026-01-09,LIN,444.0799865722656,71.41,2.2184,6.7087,426.37,440.54,True,True,0,0,False,False,False,83,False,Sniper 🎯,434.02,477.62,464.21,477.62,497.75,3.33,2.27,4.07,22
2026-01-12,LIN,443.6300048828125,70.69,2.1538,6.7002,427.05,440.57,True,True,0,0,False,False,False,83,False,Sniper 🎯,433.58,477.13,463.73,477.13,497.23,3.33,2.27,4.044,22
2026-01-13,LIN,442.8999938964844,69.45,1.9116,6.5488,427.67,440.59,True,True,0,0,False,False,False,82,False,Sniper 🎯,433.08,475.64,462.55,475.64,495.29,3.33,2.22,4.026,22
2026-01-14,LIN,439.9800109863281,64.58,1.4269,6.5425,428.15,440.59,False,True,0,0,False,False,False,79,False,Sniper 🎯,430.17,472.69,459.61,472.69,492.32,3.33,2.23,1.987,11
2026-01-15,LIN,440.0400085449219,64.64,1.0023,6.5223,428.62,440.58,False,True,0,0,False,False,False,79,False,Sniper 🎯,430.26,472.65,459.61,472.65,492.22,3.33,2.22,1.984,11
2026-01-16,LIN,438.9599914550781,62.75,0.5628,6.4043,429.03,440.56,False,True,1,0,False,False,False,78,False,Sniper 🎯,429.35,470.98,458.17,470.98,490.19,3.33,2.19,2.982,16
2026-01-20,LIN,433.1499938964844,53.69,-0.1663,6.6461,429.19,440.49,False,True,1,0,False,False,False,43,False,Defansif 🛡️,416.53,476.35,463.06,476.35,,2.6,3.84,2.974,16
2026-01-21,LIN,439.3500061035156,60.28,-0.2718,6.7371,429.59,440.48,False,True,0,0,False,False,False,47,False,Defansif 🛡️,422.51,483.14,469.67,483.14,,2.6,3.83,2.029,11
2026-01-22,LIN,445.6400146484375,65.63,0.0255,6.823,430.22,440.53,True,True,1,0,False,False,False,80,False,Sniper 🎯,435.41,479.76,466.11,479.76,500.22,3.33,2.3,5.029,27
2026-01-23,LIN,451.57000732421875,69.76,0.5366,6.9721,431.05,440.64,True,True,0,0,False,False,False,82,False,Sniper 🎯,441.11,486.43,472.49,486.43,507.35,3.33,2.32,4.085,22
2026-01-26,LIN,455.0299987792969,71.88,0.996,6.7605,431.99,440.78,True,True,0,0,False,False,False,83,False,Sniper 🎯,444.89,488.83,475.31,488.83,509.11,3.33,2.23,4.071,22
2026-01-27,LIN,453.0299987792969,68.87,1.0483,6.6033,432.82,440.91,True,True,0,0,False,False,False,82,False,Sniper 🎯,443.13,486.05,472.84,486.05,505.86,3.33,2.19,4.092,22
2026-01-28,LIN,451.5,66.58,0.8703,6.4524,433.55,441.01,True,True,0,0,False,False,False,80,False,Sniper 🎯,441.82,483.76,470.86,483.76,503.12,3.33,2.14,4.055,22
2026-01-29,LIN,455.0,69.11,0.8762,6.5543,434.39,441.15,True,True,0,0,False,False,False,82,False,Sniper 🎯,445.17,487.77,474.66,487.77,507.43,3.33,2.16,4.016,22
2026-01-30,LIN,456.9700012207031,70.47,0.8975,6.499,435.28,441.31,True,True,1,0,False,False,False,83,False,Sniper 🎯,447.22,489.47,476.47,489.47,508.96,3.33,2.13,5.009,27
2026-02-02,LIN,460.1600036621094,72.58,1.0032,6.4205,436.25,441.5,True,True,0,0,False,False,False,84,False,Sniper 🎯,450.53,492.26,479.42,492.26,511.52,3.33,2.09,4.038,22
2026-02-03,LIN,463.57000732421875,74.66,1.1679,6.5712,437.32,441.71,True,True,1,0,False,False,False,85,False,Sniper 🎯,453.71,496.43,483.28,496.43,516.14,3.33,2.13,5.038,28
2026-02-04,LIN,473.3299865722656,79.46,1.7636,7.0847,438.74,442.03,True,True,1,0,False,False,False,88,False,Sniper 🎯,462.7,508.75,494.58,508.75,530.01,3.33,2.25,5.042,28
2026-02-05,LIN,459.69000244140625,61.83,1.1008,7.6586,439.56,442.21,True,True,1,0,False,False,False,78,False,Sniper 🎯,448.2,497.98,482.67,497.98,520.96,3.33,2.5,4.942,27
2026-02-06,LIN,448.239990234375,51.5,-0.1788,8.1609,439.9,442.27,True,True,1,0,False,False,False,42,False,Defansif 🛡️,427.84,501.29,484.96,501.29,,2.6,4.55,4.95,27
2026-02-09,LIN,456.3399963378906,56.98,-0.5298,8.5408,440.54,442.41,True,True,1,0,False,False,False,45,False,Defansif 🛡️,434.99,511.86,494.77,511.86,,2.6,4.68,4.928,27
2026-02-10,LIN,460.510009765625,59.51,-0.53,8.6436,441.33,442.59,True,True,0,0,False,False,False,46,False,Defansif 🛡️,438.9,516.69,499.41,516.69,,2.6,4.69,4.018,22
2026-02-11,LIN,467.510009765625,63.41,-0.1286,8.9105,442.35,442.83,True,True,0,0,False,False,False,49,False,Defansif 🛡️,445.23,525.43,507.61,525.43,,2.6,4.76,4.086,22
2026-02-12,LIN,472.8599853515625,66.09,0.3986,8.9912,443.55,443.13,True,True,2,0,False,False,False,80,True,Sniper 🎯,459.37,517.82,499.83,517.82,544.79,3.33,2.85,6.072,33
2026-02-13,LIN,481.0,69.73,1.1541,9.469,445.02,443.51,True,True,1,1,False,True,False,82,False,Sniper 🎯,466.8,528.34,509.41,528.34,556.75,3.33,2.95,7.146,39
2025-11-20,APD,249.2705078125,43.38,0.6641,5.9341,259.77,275.09,False,False,0,0,False,False,False,37,False,Defansif 🛡️,234.44,287.84,275.97,287.84,,2.6,5.95,-0.091,0
2025-11-21,APD,255.50498962402344,51.19,0.8164,5.9839,259.6,274.89,False,False,1,1,True,False,False,42,False,Defansif 🛡️,240.55,294.4,282.43,294.4,,2.6,5.85,3.05,17
2025-11-24,APD,254.72071838378906,50.25,0.8382,5.8869,259.41,274.69,False,False,1,0,False,False,False,41,False,Defansif 🛡️,240.0,292.99,281.21,292.99,,2.6,5.78,1.028,6
2025-11-25,APD,257.0536804199219,53.01,0.9741,5.7004,259.32,274.52,False,False,0,0,False,False,False,43,False,Defansif 🛡️,242.8,294.11,282.71,294.11,,2.6,5.54,0.062,0
2025-11-26,APD,257.0834655761719,53.05,1.0253,5.5244,259.23,274.34,False,False,0,0,False,False,False,43,False,Defansif 🛡️,243.27,292.99,281.94,292.99,,2.6,5.37,0.045,0
2025-11-28,APD,259.1583251953125,55.59,1.1488,5.366,259.22,274.19,False,False,0,0,False,False,False,44,False,Defansif 🛡️,245.74,294.04,283.31,294.04,,2.6,5.18,0.079,0
2025-12-01,APD,258.9696960449219,55.29,1.1641,5.2358,259.21,274.04,False,False,0,0,False,False,False,44,False,Defansif 🛡️,245.88,293.0,282.53,293.0,,2.6,5.05,0.027,0
2025-12-02,APD,254.90933227539062,49.27,0.861,5.2072,259.05,273.85,False,False,0,0,False,False,False,41,False,Defansif 🛡️,241.89,288.76,278.34,288.76,,2.6,5.11,-0.031,0
2025-12-03,APD,258.4634094238281,53.99,0.8583,5.1742,259.02,273.7,False,False,1,0,False,False,False,43,False,Defansif 🛡️,245.53,292.1,281.75,292.1,,2.6,5.0,1.028,6
2025-12-04,APD,259.7242126464844,55.57,0.8956,5.1265,259.05,273.56,False,True,0,0,False,False,False,74,False,Sniper 🎯,252.03,285.36,275.1,285.36,300.74,3.33,2.96,2.021,11
2025-12-05,APD,258.8009338378906,54.11,0.8147,5.1284,259.04,273.41,False,False,0,0,False,False,False,43,False,Defansif 🛡️,245.98,292.14,281.88,292.14,,2.6,4.95,0.031,0
2025-12-08,APD,234.33949279785156,30.88,-0.8402,6.9135,258.07,273.02,False,False,1,1,True,False,False,0,False,Defansif 🛡️,217.06,279.28,265.45,279.28,,2.6,7.38,2.811,15
2025-12-09,APD,229.0878143310547,28.09,-2.1669,7.1387,256.94,272.59,False,False,1,1,True,False,False,0,False,Defansif 🛡️,211.24,275.49,261.21,275.49,,2.6,7.79,2.764,15
2025-12-10,APD,234.99472045898438,35.18,-2.5014,7.2053,256.08,272.21,False,False,3,1,True,False,False,2,False,Defansif 🛡️,216.98,281.83,267.42,281.83,,2.6,7.67,4.816,26
2025-12-11,APD,241.96383666992188,42.4,-2.1229,7.1941,255.52,271.91,False,False,2,0,False,False,False,7,False,Defansif 🛡️,223.98,288.73,274.34,288.73,,2.6,7.43,2.059,11
2025-12-12,APD,241.2391357421875,41.87,-1.8036,7.0043,254.96,271.61,False,False,1,0,False,False,False,6,False,Defansif 🛡️,223.73,286.77,272.76,286.77,,2.6,7.26,1.106,6
2025-12-15,APD,243.23455810546875,43.92,-1.3603,6.8713,254.5,271.32,False,False,2,0,False,False,False,7,False,Defansif 🛡️,226.06,287.9,274.16,287.9,,2.6,7.06,2.076,11
2025-12-16,APD,240.49456787109375,41.75,-1.1618,6.8301,253.95,271.02,False,False,1,0,False,False,False,6,False,Defansif 🛡️,223.42,284.89,271.23,284.89,,2.6,7.1,1.1,6
2025-12-17,APD,244.5946502685547,46.05,-0.6879,6.7755,253.59,270.75,False,False,1,0,False,False,False,9,False,Defansif 🛡️,227.66,288.64,275.08,288.64,,2.6,6.93,1.082,6
2025-12-18,APD,241.98370361328125,43.83,-0.4929,6.6823,253.13,270.47,False,False,0,0,False,False,False,7,False,Defansif 🛡️,225.28,285.42,272.05,285.42,,2.6,6.9,-0.021,0
2025-12-19,APD,238.22116088867188,40.78,-0.5553,6.5701,252.55,270.15,False,False,1,0,False,False,False,6,False,Defansif 🛡️,221.8,280.93,267.79,280.93,,2.6,6.9,0.969,5
2025-12-22,APD,243.0062255859375,45.94,-0.2291,6.5419,252.17,269.88,False,False,0,0,False,False,False,9,False,Defansif 🛡️,226.65,285.53,272.44,285.53,,2.6,6.73,0.04,0
2025-12-23,APD,242.99630737304688,45.93,0.0182,6.3079,251.81,269.61,False,False,1,0,False,False,False,39,False,Defansif 🛡️,227.23,284.0,271.38,284.0,,2.6,6.49,1.021,6
2025-12-24,APD,244.0585479736328,47.11,0.2714,6.007,251.51,269.36,False,False,0,0,False,False,False,39,False,Defansif 🛡️,229.04,283.1,271.09,283.1,,2.6,6.15,0.049,0
2025-12-26,APD,245.62710571289062,48.89,0.5467,5.7864,251.28,269.12,False,False,0,0,False,False,False,40,False,Defansif 🛡️,231.16,283.24,271.67,283.24,,2.6,5.89,0.03,0
2025-12-29,APD,246.05398559570312,49.39,0.7473,5.5681,251.07,268.89,False,False,0,0,False,False,False,41,False,Defansif 🛡️,232.13,282.25,271.11,282.25,,2.6,5.66,0.066,0
2025-12-30,APD,247.0169677734375,50.57,0.9232,5.3852,250.91,268.67,False,False,0,0,False,False,False,41,False,Defansif 🛡️,233.55,282.02,271.25,282.02,,2.6,5.45,0.033,0
2025-12-31,APD,245.23001098632812,48.33,0.8967,5.1913,250.69,268.44,False,False,0,0,False,False,False,40,False,Defansif 🛡️,232.25,278.97,268.59,278.97,,2.6,5.29,0.018,0
2026-01-02,APD,250.47000122070312,54.67,1.1911,5.4705,250.68,268.26,False,False,0,0,False,False,False,44,False,Defansif 🛡️,236.79,286.03,275.09,286.03,,2.6,5.46,0.043,0
2026-01-05,APD,253.83999633789062,58.22,1.5492,5.6883,250.81,268.12,False,True,0,0,False,False,False,76,False,Sniper 🎯,245.31,282.28,270.9,282.28,299.35,3.33,3.36,2.067,11
2026-01-06,APD,258.3599853515625,62.47,1.9983,5.8327,251.1,268.02,False,True,0,0,False,False,False,78,False,Sniper 🎯,249.61,287.52,275.86,287.52,305.02,3.33,3.39,2.107,12
2026-01-07,APD,261.8699951171875,65.41,2.4119,5.9547,251.52,267.96,False,True,0,1,True,False,False,80,False,Sniper 🎯,252.94,291.64,279.73,291.64,309.51,3.33,3.41,4.12,23
2026-01-08,APD,261.2200012207031,64.4,2.5106,5.9651,251.9,267.89,False,True,0,0,False,False,False,79,False,Sniper 🎯,252.27,291.05,279.12,291.05,308.94,3.33,3.43,2.13,12
2026-01-09,APD,263.7200012207031,66.54,2.602,5.9418,252.37,267.85,False,True,0,0,False,False,False,80,False,Sniper 🎯,254.81,293.43,281.55,293.43,311.25,3.33,3.38,2.106,12
2026-01-12,APD,267.0400085449219,69.18,2.7305,5.9381,252.94,267.84,False,True,0,0,False,False,False,82,False,Sniper 🎯,258.13,296.73,284.85,296.73,314.55,3.33,3.34,2.104,11
2026-01-13,APD,266.17999267578125,67.69,2.6025,5.809,253.46,267.83,False,True,0,0,False,False,False,81,False,Sniper 🎯,257.47,295.22,283.61,295.22,312.65,3.33,3.27,2.061,11
2026-01-14,APD,267.25,68.59,2.4376,5.7491,254.0,267.82,False,True,0,0,False,False,False,82,False,Sniper 🎯,258.63,296.0,284.5,296.0,313.24,3.33,3.23,2.041,11
2026-01-15,APD,265.9800109863281,66.22,2.1035,5.712,254.47,267.8,False,True,0,0,False,False,False,80,False,Sniper 🎯,257.41,294.54,283.12,294.54,311.68,3.33,3.22,2.036,11
2026-01-16,APD,267.5299987792969,67.69,1.8559,5.579,254.98,267.8,False,True,0,0,False,False,False,81,False,Sniper 🎯,259.16,295.42,284.27,295.42,312.16,3.33,3.13,2.012,11
2026-01-20,APD,258.17999267578125,52.77,0.9757,5.9619,255.11,267.7,False,True,1,0,False,False,False,73,False,Sniper 🎯,249.24,287.99,276.07,287.99,305.88,3.33,3.46,2.93,16
2026-01-21,APD,263.1099853515625,58.02,0.6542,5.9782,255.42,267.66,False,True,0,0,False,False,False,76,False,Sniper 🎯,254.14,293.0,281.04,293.0,310.94,3.33,3.41,2.038,11
2026-01-22,APD,264.0400085449219,58.95,0.443,5.8712,255.76,267.62,False,True,0,0,False,False,False,76,False,Sniper 🎯,255.23,293.4,281.65,293.4,311.01,3.33,3.34,1.974,11
2026-01-23,APD,261.3500061035156,55.15,0.08,5.7811,255.98,267.56,False,True,0,0,False,False,False,74,False,Sniper 🎯,252.68,290.26,278.69,290.26,307.6,3.33,3.32,1.98,11
2026-01-26,APD,262.6199951171875,56.58,-0.1066,5.6196,256.24,267.51,False,True,0,0,False,False,False,45,False,Defansif 🛡️,248.57,299.15,287.91,299.15,,2.6,5.35,1.963,11
2026-01-27,APD,259.1199951171875,51.71,-0.477,5.5739,256.35,267.43,False,True,0,0,False,False,False,42,False,Defansif 🛡️,245.19,295.35,284.2,295.35,,2.6,5.38,1.973,11
2026-01-28,APD,255.88999938964844,47.64,-0.9249,5.6465,256.34,267.31,False,False,1,0,False,False,False,10,False,Defansif 🛡️,241.77,292.59,281.3,292.59,,2.6,5.52,0.945,5
2026-01-29,APD,256.0199890136719,47.82,-1.1814,5.5396,256.32,267.2,False,False,1,1,True,False,False,10,False,Defansif 🛡️,242.17,292.03,280.95,292.03,,2.6,5.41,2.939,16
2026-01-30,APD,272.5,64.36,-0.2583,6.4211,256.96,267.25,True,True,1,2,True,True,False,49,False,Defansif 🛡️,256.45,314.24,301.39,314.24,,2.6,5.89,9.129,50
2026-02-02,APD,270.989990234375,62.41,0.2082,6.4796,257.51,267.29,True,True,1,0,False,False,False,78,False,Sniper 🎯,261.27,303.39,290.43,303.39,322.83,3.33,3.59,5.118,28
2026-02-03,APD,277.9599914550781,67.34,0.9048,6.5203,258.31,267.39,True,True,0,0,False,False,False,81,False,Sniper 🎯,268.18,310.56,297.52,310.56,330.12,3.33,3.52,4.171,23
2026-02-04,APD,286.5899963378906,72.2,1.813,6.6796,259.42,267.59,True,True,0,1,False,True,False,84,False,Sniper 🎯,276.57,319.99,306.63,319.99,340.03,3.33,3.5,6.24,34
2026-02-05,APD,283.5,68.28,2.0541,6.6053,260.36,267.74,True,True,0,0,False,False,False,81,False,Sniper 🎯,273.59,316.53,303.32,316.53,336.34,3.33,3.49,4.215,23
2026-02-06,APD,283.1199951171875,67.79,2.0328,6.5149,261.26,267.9,True,True,0,0,False,False,False,81,False,Sniper 🎯,273.35,315.69,302.66,315.69,335.24,3.33,3.45,4.078,22
2026-02-09,APD,286.3699951171875,69.78,2.075,6.491,262.24,268.08,True,True,0,0,False,False,False,82,False,Sniper 🎯,276.63,318.83,305.84,318.83,338.3,3.33,3.4,4.114,22
2026-02-10,APD,290.7699890136719,72.27,2.2236,6.5188,263.36,268.31,True,True,0,0,False,False,False,84,False,Sniper 🎯,280.99,323.36,310.33,323.36,342.92,3.33,3.36,4.092,22
2026-02-11,APD,293.1400146484375,73.54,2.2964,6.4539,264.53,268.55,True,True,0,0,False,False,False,84,False,Sniper 🎯,283.46,325.41,312.5,325.41,344.77,3.33,3.3,4.071,22
2026-02-12,APD,291.5,71.12,2.0567,6.4715,265.59,268.78,True,True,0,0,False,False,False,83,False,Sniper 🎯,281.79,323.86,310.91,323.86,343.27,3.33,3.33,4.056,22
2026-02-13,APD,279.739990234375,56.71,0.9833,7.2528,266.14,268.89,True,True,1,1,True,False,False,75,False,Sniper 🎯,268.86,316.0,301.5,316.0,337.76,3.33,3.89,6.919,38
2025-11-20,SHW,328.010009765625,41.51,-1.3375,7.1985,339.83,343.71,False,False,1,0,False,False,False,6,False,Defansif 🛡️,310.01,374.8,360.4,374.8,,2.6,5.49,0.941,5
2025-11-21,SHW,337.05999755859375,50.38,-0.6533,7.7258,339.72,343.64,False,False,0,0,False,False,False,11,False,Defansif 🛡️,317.75,387.28,371.83,387.28,,2.6,5.73,0.082,0
2025-11-24,SHW,338.0,51.21,-0.113,7.5532,339.66,343.58,False,False,0,0,False,False,False,12,False,Defansif 🛡️,319.12,387.1,371.99,387.1,,2.6,5.59,0.068,0
2025-11-25,SHW,342.6499938964844,55.19,0.5458,7.5144,339.77,343.57,False,True,1,1,False,True,False,74,False,Sniper 🎯,331.38,380.22,365.19,380.22,402.77,3.33,3.29,5.116,28
2025-11-26,SHW,343.3900146484375,55.81,0.9935,7.3255,339.92,343.57,False,True,0,0,False,False,False,74,False,Sniper 🎯,332.4,380.02,365.37,380.02,401.99,3.33,3.2,2.083,11
2025-11-28,SHW,343.69000244140625,56.08,1.2552,6.9766,340.06,343.57,True,True,0,0,False,False,False,74,False,Sniper 🎯,333.23,378.57,364.62,378.57,399.5,3.33,3.04,4.096,22
2025-12-01,SHW,341.489990234375,53.55,1.2241,6.8847,340.12,343.55,False,True,0,0,False,False,False,73,False,Sniper 🎯,331.16,375.91,362.14,375.91,396.57,3.33,3.02,2.026,11
2025-12-02,SHW,337.489990234375,49.2,0.8934,6.9258,340.02,343.49,False,False,0,0,False,False,False,40,False,Defansif 🛡️,320.18,382.51,368.66,382.51,,2.6,5.13,-0.023,0
2025-12-03,SHW,339.239990234375,51.07,0.7573,6.7718,339.99,343.45,False,False,0,0,False,False,False,42,False,Defansif 🛡️,322.31,383.26,369.71,383.26,,2.6,4.99,0.01,0
2025-12-04,SHW,335.3699951171875,46.95,0.3898,6.7038,339.81,343.37,False,False,0,0,False,False,False,39,False,Defansif 🛡️,318.61,378.94,365.54,378.94,,2.6,5.0,-0.023,0
2025-12-05,SHW,333.1099853515625,44.68,-0.0015,6.48,339.54,343.27,False,False,0,0,False,False,False,8,False,Defansif 🛡️,316.91,375.23,362.27,375.23,,2.6,4.86,-0.062,0
2025-12-08,SHW,327.1300048828125,39.27,-0.6247,6.4792,339.06,343.11,False,False,0,0,False,False,False,5,False,Defansif 🛡️,310.93,369.25,356.29,369.25,,2.6,4.95,-0.071,0
2025-12-09,SHW,321.1400146484375,34.74,-1.3597,6.4879,338.35,342.89,False,False,0,0,False,False,False,2,False,Defansif 🛡️,304.92,363.31,350.34,363.31,,2.6,5.05,-0.085,0
2025-12-10,SHW,326.2699890136719,41.02,-1.4136,6.5209,337.88,342.72,False,False,1,0,False,False,False,6,False,Defansif 🛡️,309.97,368.66,355.61,368.66,,2.6,5.0,1.032,6
2025-12-11,SHW,329.29998779296875,44.42,-1.1685,6.4844,337.54,342.59,False,False,1,0,False,False,False,8,False,Defansif 🛡️,313.09,371.45,358.48,371.45,,2.6,4.92,1.019,6
2025-12-12,SHW,328.69000244140625,43.87,-0.9784,6.3491,337.2,342.45,False,False,0,0,False,False,False,7,False,Defansif 🛡️,312.82,369.96,357.26,369.96,,2.6,4.83,0.047,0
2025-12-15,SHW,328.45001220703125,43.64,-0.8071,6.2213,336.85,342.31,False,False,0,0,False,False,False,7,False,Defansif 🛡️,312.9,368.89,356.45,368.89,,2.6,4.74,0.013,0
2025-12-16,SHW,327.8699951171875,43.06,-0.6762,6.1548,336.5,342.17,False,False,0,0,False,False,False,7,False,Defansif 🛡️,312.48,367.88,355.57,367.88,,2.6,4.69,0.042,0
2025-12-17,SHW,327.95001220703125,43.17,-0.534,6.1151,336.17,342.03,False,False,1,0,False,False,False,7,False,Defansif 🛡️,312.66,367.7,355.47,367.7,,2.6,4.66,1.01,6
2025-12-18,SHW,325.3599853515625,40.38,-0.5613,6.4012,335.74,341.86,False,False,1,0,False,False,False,5,False,Defansif 🛡️,309.36,366.97,354.17,366.97,,2.6,4.92,0.984,5
2025-12-19,SHW,320.8599853515625,36.03,-0.8139,6.5125,335.16,341.65,False,False,1,1,True,False,False,3,False,Defansif 🛡️,304.58,363.19,350.17,363.19,,2.6,5.07,2.972,16
2025-12-22,SHW,323.8399963378906,40.6,-0.7154,6.4359,334.71,341.48,False,False,1,0,False,False,False,6,False,Defansif 🛡️,307.75,365.67,352.8,365.67,,2.6,4.97,1.019,6
2025-12-23,SHW,324.04998779296875,40.92,-0.5771,6.2427,334.3,341.3,False,False,1,0,False,False,False,6,False,Defansif 🛡️,308.44,364.63,352.14,364.63,,2.6,4.82,0.977,5
2025-12-24,SHW,325.3500061035156,42.97,-0.3503,6.0139,333.95,341.14,False,False,1,0,False,False,False,7,False,Defansif 🛡️,310.32,364.44,352.41,364.44,,2.6,4.62,1.028,6
2025-12-26,SHW,325.44000244140625,43.12,-0.1562,5.8093,333.61,340.99,False,False,1,0,False,False,False,7,False,Defansif 🛡️,310.92,363.2,351.58,363.2,,2.6,4.46,1.01,6
2025-12-29,SHW,325.2300109863281,42.84,-0.0116,5.6008,333.28,340.83,False,False,0,0,False,False,False,7,False,Defansif 🛡️,311.23,361.64,350.43,361.64,,2.6,4.31,0.027,0
2025-12-30,SHW,326.1600036621094,44.54,0.1671,5.6329,333.0,340.68,False,False,2,0,False,False,False,38,False,Defansif 🛡️,312.08,362.77,351.51,362.77,,2.6,4.32,2.014,11
2025-12-31,SHW,324.0299987792969,41.49,0.1622,5.4477,332.65,340.52,False,False,0,0,False,False,False,36,False,Defansif 🛡️,310.41,359.44,348.54,359.44,,2.6,4.2,-0.013,0
2026-01-02,SHW,327.8399963378906,48.31,0.4211,5.5836,332.46,340.39,False,False,0,0,False,False,False,40,False,Defansif 🛡️,313.88,364.13,352.97,364.13,,2.6,4.26,0.024,0
2026-01-05,SHW,332.20001220703125,54.8,0.8661,5.9212,332.45,340.31,False,False,0,0,False,False,False,44,False,Defansif 🛡️,317.4,370.69,358.85,370.69,,2.6,4.46,0.027,0
2026-01-06,SHW,340.0899963378906,63.69,1.6275,6.4082,332.75,340.31,False,True,0,1,False,True,False,79,False,Sniper 🎯,330.48,372.13,359.31,372.13,391.36,3.33,2.83,4.099,22
2026-01-07,SHW,331.4100036621094,51.66,1.4863,6.8484,332.7,340.22,False,False,0,0,False,False,False,42,False,Defansif 🛡️,314.29,375.92,362.23,375.92,,2.6,5.17,-0.051,0
2026-01-08,SHW,341.0299987792969,60.55,1.9512,7.5878,333.03,340.23,True,True,1,1,False,True,False,77,False,Sniper 🎯,329.65,378.97,363.79,378.97,401.73,3.33,3.34,7.058,39
