date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-01-21,NFLX,85.36000061035156,21.85,0.0008,2.4715,97.45,106.3,False,False,1,1,True,False,False,30,False,Defansif 🛡️,79.18,101.42,96.48,101.42,,2.6,7.24,2.956,16
2026-01-22,NFLX,83.54000091552734,19.1,-0.1601,2.465,96.91,106.08,False,False,1,0,False,False,False,0,False,Defansif 🛡️,77.38,99.56,94.63,99.56,,2.6,7.38,0.899,5
2026-01-23,NFLX,86.12000274658203,32.14,-0.0584,2.5046,96.49,105.88,False,False,3,0,False,False,False,1,False,Defansif 🛡️,79.86,102.4,97.39,102.4,,2.6,7.27,3.062,17
2026-01-26,NFLX,85.69999694824219,31.26,0.0114,2.4393,96.06,105.68,False,False,1,0,False,False,False,30,False,Defansif 🛡️,79.6,101.56,96.68,101.56,,2.6,7.12,1.008,6
2026-01-27,NFLX,85.58000183105469,31.0,0.0766,2.3951,95.65,105.48,False,False,0,0,False,False,False,30,False,Defansif 🛡️,79.59,101.15,96.36,101.15,,2.6,7.0,0.049,0
2026-01-28,NFLX,84.63999938964844,28.95,0.0829,2.379,95.22,105.27,False,False,0,0,False,False,False,30,False,Defansif 🛡️,78.69,100.1,95.35,100.1,,2.6,7.03,-0.022,0
2026-01-29,NFLX,83.16000366210938,26.03,0.0174,2.3726,94.75,105.05,False,False,0,0,False,False,False,30,False,Defansif 🛡️,77.23,98.58,93.84,98.58,,2.6,7.13,-0.035,0
2026-01-30,NFLX,83.48999786376953,27.78,0.0258,2.2946,94.31,104.84,False,False,0,0,False,False,False,30,False,Defansif 🛡️,77.75,98.4,93.82,98.4,,2.6,6.87,0.008,0
2026-02-02,NFLX,82.76000213623047,26.3,0.0124,2.3128,93.85,104.62,False,False,0,0,False,False,False,30,False,Defansif 🛡️,76.98,97.79,93.17,97.79,,2.6,6.99,-0.069,0
2026-02-03,NFLX,79.94000244140625,21.53,-0.1474,2.3719,93.31,104.37,False,False,0,0,False,False,False,0,False,Defansif 🛡️,74.01,95.36,90.61,95.36,,2.6,7.42,-0.068,0
2026-02-04,NFLX,80.16000366210938,22.71,-0.1963,2.3603,92.79,104.13,False,False,1,0,False,False,False,0,False,Defansif 🛡️,74.26,95.5,90.78,95.5,,2.6,7.36,0.92,5
2026-02-05,NFLX,80.87000274658203,26.54,-0.1413,2.416,92.32,103.9,False,False,0,0,False,False,False,0,False,Defansif 🛡️,74.83,96.57,91.74,96.57,,2.6,7.47,0.018,0
2026-02-06,NFLX,82.19999694824219,33.22,0.0157,2.3749,91.93,103.68,False,False,2,0,False,False,False,31,False,Defansif 🛡️,76.26,97.64,92.89,97.64,,2.6,7.22,2.057,11
2026-02-09,NFLX,81.47000122070312,31.53,0.097,2.3724,91.52,103.46,False,False,0,0,False,False,False,30,False,Defansif 🛡️,75.54,96.89,92.15,96.89,,2.6,7.28,0.033,0
2026-02-10,NFLX,82.20999908447266,35.14,0.2202,2.4308,91.15,103.25,False,False,1,0,False,False,False,32,False,Defansif 🛡️,76.13,98.01,93.15,98.01,,2.6,7.39,1.057,6
2026-02-11,NFLX,79.62000274658203,29.31,0.1501,2.4736,90.7,103.02,False,False,0,0,False,False,False,30,False,Defansif 🛡️,73.44,95.7,90.75,95.7,,2.6,7.77,-0.063,0
2026-02-12,NFLX,75.86000061035156,23.27,-0.1125,2.6105,90.12,102.75,False,False,1,1,True,False,False,0,False,Defansif 🛡️,69.33,92.83,87.61,92.83,,2.6,8.6,2.906,16
2026-02-13,NFLX,76.87000274658203,27.59,-0.1772,2.5419,89.6,102.49,False,False,1,0,False,False,False,0,False,Defansif 🛡️,70.52,93.39,88.31,93.39,,2.6,8.27,0.87,5
2025-11-20,CRM,225.00680541992188,33.1,-2.6525,7.4894,245.3,263.39,False,False,1,0,False,False,False,1,False,Defansif 🛡️,206.28,273.69,258.71,273.69,,2.6,8.32,0.875,5
2025-11-21,CRM,226.74400329589844,35.23,-2.5614,7.4337,244.57,263.03,False,False,1,0,False,False,False,2,False,Defansif 🛡️,208.16,275.06,260.2,275.06,,2.6,8.2,0.864,5
2025-11-24,CRM,226.45448303222656,35.03,-2.3638,7.1737,243.86,262.66,False,False,1,0,False,False,False,2,False,Defansif 🛡️,208.52,273.08,258.74,273.08,,2.6,7.92,0.914,5
2025-11-25,CRM,233.74270629882812,43.69,-1.6208,7.2397,243.47,262.37,False,False,2,0,False,False,False,7,False,Defansif 🛡️,215.64,280.8,266.32,280.8,,2.6,7.74,2.064,11
2025-11-26,CRM,227.78231811523438,39.1,-1.4168,7.3016,242.85,262.03,False,False,1,0,False,False,False,5,False,Defansif 🛡️,209.53,275.24,260.64,275.24,,2.6,8.01,0.949,5
2025-11-28,CRM,230.16847229003906,41.74,-1.0254,7.0946,242.35,261.71,False,False,1,0,False,False,False,6,False,Defansif 🛡️,212.43,276.28,262.09,276.28,,2.6,7.71,1.046,6
2025-12-01,CRM,232.4547882080078,44.23,-0.5411,6.9907,241.97,261.42,False,False,1,0,False,False,False,8,False,Defansif 🛡️,214.98,277.89,263.91,277.89,,2.6,7.52,1.05,6
2025-12-02,CRM,234.33177185058594,46.26,-0.0488,6.8501,241.67,261.15,False,False,0,0,False,False,False,9,False,Defansif 🛡️,217.21,278.86,265.16,278.86,,2.6,7.31,0.07,0
2025-12-03,CRM,238.33529663085938,50.41,0.5585,6.7958,241.54,260.92,False,False,2,1,True,False,False,41,False,Defansif 🛡️,221.35,282.51,268.92,282.51,,2.6,7.13,4.071,22
2025-12-04,CRM,247.06121826171875,58.03,1.5061,7.1212,241.75,260.79,False,True,1,2,True,True,False,76,False,Sniper 🎯,236.38,282.67,268.42,282.67,304.03,3.33,4.32,7.169,39
2025-12-05,CRM,260.15008544921875,66.37,2.8924,7.6409,242.47,260.78,False,True,1,2,True,True,False,80,False,Sniper 🎯,248.69,298.35,283.07,298.35,321.28,3.33,4.41,7.261,40
2025-12-08,CRM,259.11175537109375,65.26,3.5728,7.6614,243.13,260.76,False,True,1,1,False,True,False,80,False,Sniper 🎯,247.62,297.42,282.1,297.42,320.4,3.33,4.44,5.229,29
2025-12-09,CRM,260.5993347167969,66.13,3.9281,7.3459,243.81,260.76,False,True,0,1,False,True,False,80,False,Sniper 🎯,249.58,297.33,282.64,297.33,319.37,3.33,4.23,4.224,23
2025-12-10,CRM,263.77423095703125,67.98,4.1598,7.3047,244.59,260.79,True,True,0,0,False,False,False,81,False,Sniper 🎯,252.82,300.3,285.69,300.3,322.21,3.33,4.15,4.213,23
2025-12-11,CRM,261.9272155761719,65.73,3.9719,7.2914,245.27,260.8,True,True,0,0,False,False,False,80,False,Sniper 🎯,250.99,298.38,283.8,298.38,320.26,3.33,4.18,4.12,23
2025-12-12,CRM,261.80743408203125,65.58,3.632,7.0259,245.92,260.81,True,True,0,0,False,False,False,80,False,Sniper 🎯,251.27,296.94,282.89,296.94,318.01,3.33,4.03,3.999,22
2025-12-15,CRM,254.16973876953125,56.63,2.7266,7.1794,246.25,260.75,False,True,1,0,False,False,False,75,False,Sniper 🎯,243.4,290.07,275.71,290.07,311.6,3.33,4.24,2.942,16
2025-12-16,CRM,254.49920654296875,56.9,2.0165,6.934,246.57,260.68,False,True,0,0,False,False,False,75,False,Sniper 🎯,244.1,289.17,275.3,289.17,309.97,3.33,4.09,1.943,11
2025-12-17,CRM,257.7239990234375,59.59,1.6461,6.9422,247.01,260.66,False,True,0,0,False,False,False,76,False,Sniper 🎯,247.31,292.43,278.55,292.43,313.26,3.33,4.04,1.954,11
2025-12-18,CRM,257.8500061035156,59.69,1.3067,6.7256,247.43,260.63,False,True,0,0,False,False,False,76,False,Sniper 🎯,247.76,291.48,278.03,291.48,311.65,3.33,3.91,1.969,11
2025-12-19,CRM,259.9100036621094,61.47,1.1248,6.7124,247.92,260.62,False,True,1,1,True,False,False,77,False,Sniper 🎯,249.84,293.47,280.05,293.47,313.61,3.33,3.87,5.043,28
2025-12-22,CRM,264.6300048828125,65.24,1.2184,6.6772,248.58,260.66,True,True,0,0,False,False,False,80,False,Sniper 🎯,254.61,298.02,284.66,298.02,318.05,3.33,3.78,4.036,22
2025-12-23,CRM,263.42999267578125,63.54,1.0992,6.4938,249.16,260.69,True,True,0,0,False,False,False,79,False,Sniper 🎯,253.69,295.9,282.91,295.9,315.38,3.33,3.7,4.07,22
2025-12-24,CRM,265.260009765625,65.04,1.0438,6.2978,249.79,260.73,True,True,0,0,False,False,False,80,False,Sniper 🎯,255.81,296.75,284.15,296.75,315.64,3.33,3.56,4.058,22
2025-12-26,CRM,266.0799865722656,65.72,0.9644,6.0701,250.43,260.79,True,True,0,0,False,False,False,80,False,Sniper 🎯,256.97,296.43,284.29,296.43,314.64,3.33,3.42,4.064,22
2025-12-29,CRM,266.2300109863281,65.85,0.8291,5.9508,251.05,260.84,True,True,0,0,False,False,False,80,False,Sniper 🎯,257.3,295.98,284.08,295.98,313.84,3.33,3.35,4.049,22
2025-12-30,CRM,265.9200134277344,65.29,0.6347,5.7365,251.63,260.89,True,True,0,0,False,False,False,80,False,Sniper 🎯,257.32,294.6,283.13,294.6,311.81,3.33,3.24,3.998,22
2025-12-31,CRM,264.9100036621094,63.42,0.3673,5.4489,252.15,260.93,True,True,0,0,False,False,False,79,False,Sniper 🎯,256.74,292.15,281.26,292.15,308.5,3.33,3.09,3.991,22
2026-01-02,CRM,253.6199951171875,47.12,-0.5888,5.9811,252.21,260.86,False,True,1,1,True,False,False,39,False,Defansif 🛡️,238.67,292.5,280.53,292.5,,2.6,5.9,4.915,27
2026-01-05,CRM,256.260009765625,50.33,-1.036,6.0739,252.37,260.81,False,True,0,0,False,False,False,41,False,Defansif 🛡️,241.08,295.74,283.59,295.74,,2.6,5.93,1.927,11
2026-01-06,CRM,262.8999938964844,57.36,-0.8832,6.2507,252.78,260.83,True,True,0,0,False,False,False,45,False,Defansif 🛡️,247.27,303.53,291.03,303.53,,2.6,5.94,4.052,22
2026-01-07,CRM,266.1199951171875,60.29,-0.5786,6.1564,253.31,260.89,True,True,0,0,False,False,False,47,False,Defansif 🛡️,250.73,306.14,293.82,306.14,,2.6,5.78,4.099,22
2026-01-08,CRM,260.5299987792969,53.42,-0.7557,6.1245,253.59,260.88,False,True,0,0,False,False,False,43,False,Defansif 🛡️,245.22,300.34,288.09,300.34,,2.6,5.88,1.958,11
2026-01-09,CRM,259.94000244140625,52.74,-0.9046,6.0099,253.84,260.87,False,True,0,0,False,False,False,42,False,Defansif 🛡️,244.92,299.0,286.98,299.0,,2.6,5.78,1.977,11
2026-01-12,CRM,259.3999938964844,52.08,-1.0229,5.9942,254.06,260.86,False,True,0,0,False,False,False,42,False,Defansif 🛡️,244.41,298.36,286.37,298.36,,2.6,5.78,1.949,11
2026-01-13,CRM,241.05999755859375,35.8,-2.2493,7.0339,253.55,260.66,False,False,1,1,True,False,False,3,False,Defansif 🛡️,223.48,286.78,272.71,286.78,,2.6,7.29,2.859,16
2026-01-14,CRM,239.57000732421875,34.84,-3.0256,6.9443,253.0,260.45,False,False,1,0,False,False,False,2,False,Defansif 🛡️,222.21,284.71,270.82,284.71,,2.6,7.25,0.8,4
2026-01-15,CRM,233.52999877929688,31.21,-3.7625,7.0126,252.23,260.18,False,False,1,0,False,False,False,0,False,Defansif 🛡️,216.0,279.11,265.09,279.11,,2.6,7.51,0.801,4
2026-01-16,CRM,227.11000061035156,27.89,-4.4517,7.0181,251.25,259.85,False,False,1,1,True,False,False,0,False,Defansif 🛡️,209.56,272.73,258.69,272.73,,2.6,7.73,2.747,15
2026-01-20,CRM,220.07000732421875,24.77,-5.1044,7.1297,250.03,259.46,False,False,1,0,False,False,False,0,False,Defansif 🛡️,202.25,266.41,252.15,266.41,,2.6,8.1,0.697,4
2026-01-21,CRM,221.5800018310547,26.67,-5.1427,6.9369,248.91,259.08,False,False,2,0,False,False,False,0,False,Defansif 🛡️,204.24,266.67,252.8,266.67,,2.6,7.83,1.838,10
2026-01-22,CRM,228.08999633789062,34.34,-4.4631,6.9849,248.09,258.77,False,False,2,0,False,False,False,2,False,Defansif 🛡️,210.63,273.49,259.52,273.49,,2.6,7.66,2.059,11
2026-01-23,CRM,228.0500030517578,34.31,-3.777,6.786,247.31,258.47,False,False,1,0,False,False,False,2,False,Defansif 🛡️,211.08,272.16,258.59,272.16,,2.6,7.44,1.073,6
2026-01-26,CRM,229.39999389648438,35.92,-3.0254,6.5413,246.61,258.18,False,False,1,0,False,False,False,3,False,Defansif 🛡️,213.05,271.92,258.84,271.92,,2.6,7.13,1.071,6
2026-01-27,CRM,228.52999877929688,35.32,-2.407,6.7505,245.9,257.88,False,False,0,0,False,False,False,3,False,Defansif 🛡️,211.65,272.41,258.91,272.41,,2.6,7.38,0.077,0
2026-01-28,CRM,227.9600067138672,34.91,-1.8798,6.5676,245.19,257.59,False,False,0,0,False,False,False,2,False,Defansif 🛡️,211.54,270.65,257.51,270.65,,2.6,7.2,0.058,0
2026-01-29,CRM,214.0800018310547,26.73,-2.2826,7.4685,243.97,257.15,False,False,1,1,True,False,False,0,False,Defansif 🛡️,195.41,262.63,247.69,262.63,,2.6,8.72,2.878,16
2026-01-30,CRM,212.2899932861328,25.89,-2.4704,7.2579,242.73,256.71,False,False,0,0,False,False,False,0,False,Defansif 🛡️,194.15,259.47,244.95,259.47,,2.6,8.55,-0.142,0
2026-02-02,CRM,210.80999755859375,25.18,-2.4882,7.2459,241.48,256.25,False,False,0,0,False,False,False,0,False,Defansif 🛡️,192.7,257.91,243.42,257.91,,2.6,8.59,-0.15,0
2026-02-03,CRM,196.3800048828125,19.57,-3.2193,7.9926,239.71,255.65,False,False,1,1,True,False,False,0,False,Defansif 🛡️,176.4,248.33,232.35,248.33,,2.6,10.17,2.863,16
2026-02-04,CRM,199.44000244140625,23.47,-3.2356,8.3781,238.13,255.09,False,False,1,1,True,False,False,0,False,Defansif 🛡️,178.49,253.9,237.14,253.9,,2.6,10.5,2.75,15
2026-02-05,CRM,189.97000122070312,20.21,-3.5953,8.549,236.24,254.45,False,False,1,1,True,False,False,0,False,Defansif 🛡️,168.6,245.54,228.44,245.54,,2.6,11.25,2.802,15
2026-02-06,CRM,191.35000610351562,21.91,-3.4508,8.4726,234.48,253.82,False,False,1,0,False,False,False,0,False,Defansif 🛡️,170.17,246.42,229.48,246.42,,2.6,11.07,0.803,4
2026-02-09,CRM,194.02999877929688,25.24,-2.907,8.5439,232.9,253.22,False,False,0,0,False,False,False,0,False,Defansif 🛡️,172.67,249.57,232.48,249.57,,2.6,11.01,-0.159,0
2026-02-10,CRM,193.4499969482422,24.99,-2.3428,8.53,231.35,252.63,False,False,0,0,False,False,False,0,False,Defansif 🛡️,172.12,248.9,231.84,248.9,,2.6,11.02,0.037,0
2026-02-11,CRM,185.0,21.65,-2.2924,8.7679,229.53,251.96,False,False,1,0,False,False,False,0,False,Defansif 🛡️,163.08,241.99,224.46,241.99,,2.6,11.85,0.913,5
2026-02-12,CRM,185.42999267578125,22.22,-1.9947,8.7187,227.8,251.29,False,False,1,0,False,False,False,0,False,Defansif 🛡️,163.63,242.1,224.66,242.1,,2.6,11.75,0.911,5
2026-02-13,CRM,189.72000122070312,27.87,-1.3067,8.7495,226.31,250.68,False,False,0,0,False,False,False,0,False,Defansif 🛡️,167.85,246.59,229.09,246.59,,2.6,11.53,0.046,0
2025-11-20,AVGO,346.1576843261719,48.2,-1.9328,15.3654,342.6,289.1,True,True,1,1,False,False,True,40,False,Defansif 🛡️,307.74,446.03,415.3,446.03,,2.6,11.1,6.957,38
2025-11-21,AVGO,339.5503234863281,44.92,-2.1043,15.4656,342.48,289.6,True,False,1,1,False,False,True,8,False,Defansif 🛡️,300.89,440.08,409.15,440.08,,2.6,11.39,4.962,27
2025-11-24,AVGO,377.2381896972656,61.16,0.2967,17.3409,343.84,290.47,True,True,2,3,True,True,True,77,True,Sniper 🎯,351.23,463.94,429.26,463.94,515.97,3.33,6.9,12.222,67
2025-11-25,AVGO,384.2947082519531,63.34,2.2289,17.2701,345.43,291.41,True,True,1,1,False,False,True,79,False,Sniper 🎯,358.39,470.65,436.1,470.65,522.46,3.33,6.74,7.22,39
2025-11-26,AVGO,396.8107604980469,66.89,4.1093,17.2207,347.44,292.46,True,True,1,2,False,True,True,81,False,Sniper 🎯,370.98,482.91,448.47,482.91,534.58,3.33,6.51,9.337,51
2025-11-28,AVGO,402.1904602050781,68.31,5.3938,16.407,349.59,293.55,True,True,0,1,False,False,True,81,False,Sniper 🎯,377.58,484.23,451.41,484.23,533.45,3.33,6.12,6.324,35
2025-12-01,AVGO,385.3426818847656,59.68,4.8066,16.5083,350.99,294.46,True,True,0,1,False,False,True,76,False,Sniper 🎯,360.58,467.88,434.87,467.88,517.41,3.33,6.43,6.27,34
2025-12-02,AVGO,380.84130859375,57.58,3.8542,16.3066,352.16,295.32,True,True,0,1,False,False,True,75,False,Sniper 🎯,356.38,462.37,429.76,462.37,511.29,3.33,6.42,5.92,32
2025-12-03,AVGO,379.88311767578125,57.12,2.94,15.9724,353.25,296.16,True,True,0,1,False,False,True,75,False,Sniper 🎯,355.92,459.74,427.8,459.74,507.66,3.33,6.31,5.889,32
2025-12-04,AVGO,380.3023376464844,57.28,2.1789,15.3562,354.31,297.0,True,True,0,1,False,False,True,75,False,Sniper 🎯,357.27,457.08,426.37,457.08,503.15,3.33,6.06,5.917,32
2025-12-05,AVGO,389.4947509765625,60.75,2.1086,15.1505,355.69,297.92,True,True,0,1,False,False,True,77,False,Sniper 🎯,366.77,465.25,434.95,465.25,510.7,3.33,5.83,6.048,33
2025-12-08,AVGO,400.3340148925781,64.42,2.5753,15.2838,357.44,298.94,True,True,1,1,False,False,True,79,False,Sniper 🎯,377.41,476.75,446.19,476.75,522.6,3.33,5.73,7.108,39
2025-12-09,AVGO,405.51409912109375,66.06,2.987,15.0063,359.33,300.0,True,True,0,1,False,False,True,80,False,Sniper 🎯,383.0,480.55,450.53,480.55,525.56,3.33,5.55,6.133,34
2025-12-10,AVGO,412.18133544921875,68.09,3.4308,15.0073,361.4,301.12,True,True,1,1,False,False,True,81,False,Sniper 🎯,389.67,487.22,457.2,487.22,532.24,3.33,5.46,7.17,39
2025-12-11,AVGO,405.59393310546875,64.01,3.0177,15.2743,363.13,302.15,True,True,1,2,True,False,True,79,False,Sniper 🎯,382.68,481.97,451.42,481.97,527.79,3.33,5.65,9.133,50
2025-12-12,AVGO,359.24261474609375,44.04,-0.4552,17.8348,362.98,302.72,True,False,1,2,True,False,True,8,False,Defansif 🛡️,314.66,475.17,439.5,475.17,,2.6,12.41,6.771,37
2025-12-15,AVGO,339.1610412597656,38.44,-3.9866,18.3069,362.05,303.09,True,False,1,2,True,False,True,4,False,Defansif 🛡️,293.39,458.16,421.54,458.16,,2.6,13.49,6.646,36
2025-12-16,AVGO,340.648193359375,39.06,-5.9838,17.8861,361.21,303.46,True,False,2,1,False,False,True,5,False,Defansif 🛡️,295.93,456.91,421.14,456.91,,2.6,13.13,5.68,31
2025-12-17,AVGO,325.3973693847656,35.16,-7.9693,18.4044,359.8,303.68,True,False,1,2,True,False,True,2,False,Defansif 🛡️,279.39,445.03,408.22,445.03,,2.6,14.14,6.579,36
2025-12-18,AVGO,329.2500305175781,36.87,-8.6061,17.9738,358.6,303.93,True,False,2,1,False,False,True,3,False,Defansif 🛡️,284.32,446.08,410.13,446.08,,2.6,13.65,5.624,31
2025-12-19,AVGO,339.7099914550781,41.4,-7.9228,17.6574,357.86,304.29,True,False,2,2,True,False,True,6,False,Defansif 🛡️,295.57,454.48,419.17,454.48,,2.6,12.99,8.064,44
2025-12-22,AVGO,341.45001220703125,42.14,-6.9865,17.0404,357.22,304.66,True,False,1,1,False,False,True,6,False,Defansif 🛡️,298.85,452.21,418.13,452.21,,2.6,12.48,5.099,28
2025-12-23,AVGO,349.32000732421875,45.51,-5.5334,16.6497,356.91,305.1,True,False,0,1,False,False,True,8,False,Defansif 🛡️,307.7,457.54,424.24,457.54,,2.6,11.92,4.122,23
2025-12-24,AVGO,350.2200012207031,45.9,-4.2649,15.869,356.65,305.55,True,False,0,1,False,False,True,9,False,Defansif 🛡️,310.55,453.37,421.63,453.37,,2.6,11.33,4.153,23
2025-12-26,AVGO,352.1300048828125,46.77,-3.1044,15.1283,356.47,306.01,True,False,0,1,False,False,True,9,False,Defansif 🛡️,314.31,450.46,420.21,450.46,,2.6,10.74,4.139,23
2025-12-29,AVGO,349.3900146484375,45.64,-2.362,14.5792,356.19,306.45,True,False,0,1,False,False,True,8,False,Defansif 🛡️,312.94,444.15,415.0,444.15,,2.6,10.43,4.057,22
2025-12-30,AVGO,349.8500061035156,45.87,-1.7111,13.7792,355.94,306.88,True,False,0,1,False,False,True,9,False,Defansif 🛡️,315.4,439.42,411.86,439.42,,2.6,9.85,4.049,22
2025-12-31,AVGO,346.1000061035156,44.19,-1.4164,13.1136,355.56,307.27,True,False,0,1,False,False,True,8,False,Defansif 🛡️,313.32,431.34,405.11,431.34,,2.6,9.47,3.979,22
2026-01-02,AVGO,347.6199951171875,45.07,-1.0208,13.2555,355.25,307.67,True,False,0,1,False,False,True,8,False,Defansif 🛡️,314.48,433.78,407.27,433.78,,2.6,9.53,3.985,22
2026-01-05,AVGO,343.4200134277344,43.05,-0.9455,13.6322,354.78,308.03,True,False,0,1,False,False,True,7,False,Defansif 🛡️,309.34,432.03,404.76,432.03,,2.6,9.92,3.951,22
2026-01-06,AVGO,343.7699890136719,43.28,-0.7823,13.4478,354.35,308.38,True,False,1,1,False,False,True,7,False,Defansif 🛡️,310.15,431.18,404.28,431.18,,2.6,9.78,4.968,27
2026-01-07,AVGO,343.5,43.13,-0.6104,13.4744,353.93,308.73,True,False,0,1,False,False,True,7,False,Defansif 🛡️,309.81,431.08,404.13,431.08,,2.6,9.81,3.964,22
2026-01-08,AVGO,332.4800109863281,37.64,-1.1267,13.4533,353.08,308.97,True,False,0,1,False,False,True,4,False,Defansif 🛡️,298.85,419.93,393.02,419.93,,2.6,10.12,3.936,22
2026-01-09,AVGO,344.9700012207031,46.03,-0.5444,13.5574,352.77,309.32,True,False,0,1,False,False,True,9,False,Defansif 🛡️,311.08,433.09,405.98,433.09,,2.6,9.83,4.075,22
2026-01-12,AVGO,352.2099914550781,50.21,0.3622,13.514,352.74,309.75,True,False,1,1,False,False,True,41,False,Defansif 🛡️,318.43,440.05,413.02,440.05,,2.6,9.59,5.042,28
2026-01-13,AVGO,354.6099853515625,51.55,1.1149,13.1616,352.82,310.2,True,True,0,1,False,False,True,72,False,Sniper 🎯,334.87,420.42,394.09,420.42,459.9,3.33,5.57,6.133,34
2026-01-14,AVGO,339.8900146484375,43.77,0.6365,13.6636,352.31,310.49,True,False,1,1,False,False,True,37,False,Defansif 🛡️,305.73,428.7,401.38,428.7,,2.6,10.05,4.917,27
2026-01-15,AVGO,343.0199890136719,45.65,0.5492,13.3869,351.95,310.82,True,False,0,1,False,False,True,38,False,Defansif 🛡️,309.55,430.03,403.26,430.03,,2.6,9.76,3.948,22
2026-01-16,AVGO,351.7099914550781,50.58,1.0653,13.2514,351.94,311.22,True,False,1,1,False,False,True,41,False,Defansif 🛡️,318.58,437.84,411.34,437.84,,2.6,9.42,5.051,28
2026-01-20,AVGO,332.6000061035156,41.63,0.1559,13.727,351.18,311.44,True,False,1,1,False,False,True,36,False,Defansif 🛡️,298.28,421.83,394.37,421.83,,2.6,10.32,4.891,27
2026-01-21,AVGO,328.79998779296875,40.11,-0.6225,13.5751,350.3,311.61,True,False,1,1,False,False,True,5,False,Defansif 🛡️,294.86,417.04,389.89,417.04,,2.6,10.32,4.854,27
2026-01-22,AVGO,325.489990234375,38.78,-1.2455,13.4697,349.33,311.75,True,False,0,1,False,False,True,5,False,Defansif 🛡️,291.82,413.04,386.1,413.04,,2.6,10.35,3.851,21
2026-01-23,AVGO,320.04998779296875,36.63,-1.8713,13.3205,348.18,311.83,True,False,1,1,False,False,True,3,False,Defansif 🛡️,286.75,406.63,379.99,406.63,,2.6,10.4,4.866,27
2026-01-26,AVGO,324.8500061035156,39.8,-1.8085,13.1604,347.27,311.96,True,False,2,1,False,False,True,5,False,Defansif 🛡️,291.95,410.39,384.07,410.39,,2.6,10.13,5.847,32
2026-01-27,AVGO,332.7900085449219,44.72,-1.1127,12.9283,346.7,312.17,True,False,1,1,False,False,True,8,False,Defansif 🛡️,300.47,416.82,390.97,416.82,,2.6,9.71,5.049,28
2026-01-28,AVGO,333.239990234375,45.0,-0.5322,12.9541,346.17,312.38,True,False,1,1,False,False,True,8,False,Defansif 🛡️,300.85,417.44,391.53,417.44,,2.6,9.72,5.082,28
2026-01-29,AVGO,330.7300109863281,43.7,-0.2421,13.1481,345.56,312.56,True,False,0,1,False,False,True,7,False,Defansif 🛡️,297.86,416.19,389.9,416.19,,2.6,9.94,4.036,22
2026-01-30,AVGO,331.29998779296875,44.09,0.048,12.9139,345.0,312.75,True,False,2,1,False,False,True,38,False,Defansif 🛡️,299.02,415.24,389.41,415.24,,2.6,9.74,6.07,33
2026-02-02,AVGO,331.1099853515625,43.98,0.2742,12.7279,344.46,312.93,True,False,0,1,False,False,True,37,False,Defansif 🛡️,299.29,413.84,388.39,413.84,,2.6,9.61,4.039,22
